Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
Top of the 1st Yankees Batting Tied 0-0 Red Sox' Curt Schilling facing 1-2-3,Top of the 1st Yankees Batting Tied 0-0 Red Sox' Curt Schilling facing 1-2-3,Top of the 1st Yankees Batting Tied 0-0 Red Sox' Curt Schilling facing 1-2-3,Top of the 1st Yankees Batting Tied 0-0 Red Sox' Curt Schilling facing 1-2-3,Top of the 1st Yankees Batting Tied 0-0 Red Sox' Curt Schilling facing 1-2-3,Top of the 1st Yankees Batting Tied 0-0 Red Sox' Curt Schilling facing 1-2-3,Top of the 1st Yankees Batting Tied 0-0 Red Sox' Curt Schilling facing 1-2-3,Top of the 1st Yankees Batting Tied 0-0 Red Sox' Curt Schilling facing 1-2-3,Top of the 1st Yankees Batting Tied 0-0 Red Sox' Curt Schilling facing 1-2-3,Top of the 1st Yankees Batting Tied 0-0 Red Sox' Curt Schilling facing 1-2-3,Top of the 1st Yankees Batting Tied 0-0 Red Sox' Curt Schilling facing 1-2-3,Top of the 1st Yankees Batting Tied 0-0 Red Sox' Curt Schilling facing 1-2-3
t1,0-0,0,---,1(0-0) X,O,NYY,B. Williams,C. Schilling,-2%,48%,Groundout: 1B-P
t1,0-0,1,---,1(0-0) X,O,NYY,D. Jeter,C. Schilling,-2%,46%,Flyball: CF
t1,0-0,2,---,5(2-2) BFFBX,R,NYY,G. Sheffield,C. Schilling,9%,55%,Home Run (Fly Ball)
t1,1-0,2,---,7(3-2) BCSBFBC,O,NYY,A. Rodriguez,C. Schilling,-1%,54%,Strikeout Looking
,,,,,,,,,1 run 1 hit 0 errors 0 LOB. Yankees 1 Red Sox 0.,1 run 1 hit 0 errors 0 LOB. Yankees 1 Red Sox 0.,1 run 1 hit 0 errors 0 LOB. Yankees 1 Red Sox 0.
Bottom of the 1st Red Sox Batting Behind 0-1 Yankees' Jon Lieber facing 1-2-3,Bottom of the 1st Red Sox Batting Behind 0-1 Yankees' Jon Lieber facing 1-2-3,Bottom of the 1st Red Sox Batting Behind 0-1 Yankees' Jon Lieber facing 1-2-3,Bottom of the 1st Red Sox Batting Behind 0-1 Yankees' Jon Lieber facing 1-2-3,Bottom of the 1st Red Sox Batting Behind 0-1 Yankees' Jon Lieber facing 1-2-3,Bottom of the 1st Red Sox Batting Behind 0-1 Yankees' Jon Lieber facing 1-2-3,Bottom of the 1st Red Sox Batting Behind 0-1 Yankees' Jon Lieber facing 1-2-3,Bottom of the 1st Red Sox Batting Behind 0-1 Yankees' Jon Lieber facing 1-2-3,Bottom of the 1st Red Sox Batting Behind 0-1 Yankees' Jon Lieber facing 1-2-3,Bottom of the 1st Red Sox Batting Behind 0-1 Yankees' Jon Lieber facing 1-2-3,Bottom of the 1st Red Sox Batting Behind 0-1 Yankees' Jon Lieber facing 1-2-3,Bottom of the 1st Red Sox Batting Behind 0-1 Yankees' Jon Lieber facing 1-2-3
b1,0-1,0,---,5(3-1) BBFBX,O,BOS,J. Damon,J. Lieber,2%,56%,Groundout: 1B unassisted
b1,0-1,1,---,2(1-0) BX,O,BOS,J. Varitek,J. Lieber,2%,58%,Groundout: 1B-P
b1,0-1,2,---,3(0-2) CCX,,BOS,D. Ortiz,J. Lieber,-1%,57%,Single to CF (Line Drive)
b1,0-1,2,1--,3(0-2) CFS,O,BOS,M. Ramirez,J. Lieber,2%,59%,Strikeout Swinging
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Yankees 1 Red Sox 0.,0 runs 1 hit 0 errors 1 LOB. Yankees 1 Red Sox 0.,0 runs 1 hit 0 errors 1 LOB. Yankees 1 Red Sox 0.
Top of the 2nd Yankees Batting Ahead 1-0 Red Sox' Curt Schilling facing 5-6-7,Top of the 2nd Yankees Batting Ahead 1-0 Red Sox' Curt Schilling facing 5-6-7,Top of the 2nd Yankees Batting Ahead 1-0 Red Sox' Curt Schilling facing 5-6-7,Top of the 2nd Yankees Batting Ahead 1-0 Red Sox' Curt Schilling facing 5-6-7,Top of the 2nd Yankees Batting Ahead 1-0 Red Sox' Curt Schilling facing 5-6-7,Top of the 2nd Yankees Batting Ahead 1-0 Red Sox' Curt Schilling facing 5-6-7,Top of the 2nd Yankees Batting Ahead 1-0 Red Sox' Curt Schilling facing 5-6-7,Top of the 2nd Yankees Batting Ahead 1-0 Red Sox' Curt Schilling facing 5-6-7,Top of the 2nd Yankees Batting Ahead 1-0 Red Sox' Curt Schilling facing 5-6-7,Top of the 2nd Yankees Batting Ahead 1-0 Red Sox' Curt Schilling facing 5-6-7,Top of the 2nd Yankees Batting Ahead 1-0 Red Sox' Curt Schilling facing 5-6-7,Top of the 2nd Yankees Batting Ahead 1-0 Red Sox' Curt Schilling facing 5-6-7
t2,1-0,0,---,5(1-2) CCFBX,O,NYY,J. Giambi,C. Schilling,-2%,57%,Popfly: 3B
t2,1-0,1,---,6(2-2) CFBFBS,O,NYY,J. Posada,C. Schilling,-2%,56%,Strikeout Swinging
t2,1-0,2,---,6(1-2) CCFBFX,O,NYY,H. Matsui,C. Schilling,-1%,54%,Groundout: 1B unassisted
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Yankees 1 Red Sox 0.,0 runs 0 hits 0 errors 0 LOB. Yankees 1 Red Sox 0.,0 runs 0 hits 0 errors 0 LOB. Yankees 1 Red Sox 0.
Bottom of the 2nd Red Sox Batting Behind 0-1 Yankees' Jon Lieber facing 5-6-7,Bottom of the 2nd Red Sox Batting Behind 0-1 Yankees' Jon Lieber facing 5-6-7,Bottom of the 2nd Red Sox Batting Behind 0-1 Yankees' Jon Lieber facing 5-6-7,Bottom of the 2nd Red Sox Batting Behind 0-1 Yankees' Jon Lieber facing 5-6-7,Bottom of the 2nd Red Sox Batting Behind 0-1 Yankees' Jon Lieber facing 5-6-7,Bottom of the 2nd Red Sox Batting Behind 0-1 Yankees' Jon Lieber facing 5-6-7,Bottom of the 2nd Red Sox Batting Behind 0-1 Yankees' Jon Lieber facing 5-6-7,Bottom of the 2nd Red Sox Batting Behind 0-1 Yankees' Jon Lieber facing 5-6-7,Bottom of the 2nd Red Sox Batting Behind 0-1 Yankees' Jon Lieber facing 5-6-7,Bottom of the 2nd Red Sox Batting Behind 0-1 Yankees' Jon Lieber facing 5-6-7,Bottom of the 2nd Red Sox Batting Behind 0-1 Yankees' Jon Lieber facing 5-6-7,Bottom of the 2nd Red Sox Batting Behind 0-1 Yankees' Jon Lieber facing 5-6-7
b2,0-1,0,---,1(0-0) X,,BOS,N. Garciaparra,J. Lieber,-4%,51%,Single to 3B (Ground Ball)
b2,0-1,0,1--,6(2-2) 1CFBFBX,R,BOS,T. Nixon,J. Lieber,-12%,39%,Double to RF (Line Drive to Deep RF); Garciaparra Scores
b2,1-1,0,-2-,3(0-2) TSX,O,BOS,K. Millar,J. Lieber,4%,43%,Flyball: RF (CF-RF)
b2,1-1,1,-2-,1(0-0) X,RR,BOS,B. Mueller,J. Lieber,-15%,28%,Home Run (Fly Ball); Nixon Scores
b2,3-1,1,---,4(1-2) SBCX,O,BOS,R. Gutierrez,J. Lieber,1%,30%,Groundout: 3B-1B
b2,3-1,2,---,2(0-1) CX,O,BOS,J. Damon,J. Lieber,1%,30%,Groundout: SS-1B
,,,,,,,,,3 runs 3 hits 0 errors 0 LOB. Yankees 1 Red Sox 3.,3 runs 3 hits 0 errors 0 LOB. Yankees 1 Red Sox 3.,3 runs 3 hits 0 errors 0 LOB. Yankees 1 Red Sox 3.
Top of the 3rd Yankees Batting Behind 1-3 Red Sox' Curt Schilling facing 8-9-1,Top of the 3rd Yankees Batting Behind 1-3 Red Sox' Curt Schilling facing 8-9-1,Top of the 3rd Yankees Batting Behind 1-3 Red Sox' Curt Schilling facing 8-9-1,Top of the 3rd Yankees Batting Behind 1-3 Red Sox' Curt Schilling facing 8-9-1,Top of the 3rd Yankees Batting Behind 1-3 Red Sox' Curt Schilling facing 8-9-1,Top of the 3rd Yankees Batting Behind 1-3 Red Sox' Curt Schilling facing 8-9-1,Top of the 3rd Yankees Batting Behind 1-3 Red Sox' Curt Schilling facing 8-9-1,Top of the 3rd Yankees Batting Behind 1-3 Red Sox' Curt Schilling facing 8-9-1,Top of the 3rd Yankees Batting Behind 1-3 Red Sox' Curt Schilling facing 8-9-1,Top of the 3rd Yankees Batting Behind 1-3 Red Sox' Curt Schilling facing 8-9-1,Top of the 3rd Yankees Batting Behind 1-3 Red Sox' Curt Schilling facing 8-9-1,Top of the 3rd Yankees Batting Behind 1-3 Red Sox' Curt Schilling facing 8-9-1
t3,1-3,0,---,3(0-2) CCX,O,NYY,E. Wilson,C. Schilling,-3%,28%,Groundout: 3B-1B
t3,1-3,1,---,6(2-2) CBBFFX,O,NYY,K. Lofton,C. Schilling,-2%,26%,Groundout: 1B unassisted
t3,1-3,2,---,3(0-2) CFX,,NYY,B. Williams,C. Schilling,2%,28%,Double to LF (Fly Ball)
t3,1-3,2,-2-,2(1-0) BX,O,NYY,D. Jeter,C. Schilling,-3%,25%,Lineout: LF
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Yankees 1 Red Sox 3.,0 runs 1 hit 0 errors 1 LOB. Yankees 1 Red Sox 3.,0 runs 1 hit 0 errors 1 LOB. Yankees 1 Red Sox 3.
Bottom of the 3rd Red Sox Batting Ahead 3-1 Yankees' Jon Lieber facing 2-3-4,Bottom of the 3rd Red Sox Batting Ahead 3-1 Yankees' Jon Lieber facing 2-3-4,Bottom of the 3rd Red Sox Batting Ahead 3-1 Yankees' Jon Lieber facing 2-3-4,Bottom of the 3rd Red Sox Batting Ahead 3-1 Yankees' Jon Lieber facing 2-3-4,Bottom of the 3rd Red Sox Batting Ahead 3-1 Yankees' Jon Lieber facing 2-3-4,Bottom of the 3rd Red Sox Batting Ahead 3-1 Yankees' Jon Lieber facing 2-3-4,Bottom of the 3rd Red Sox Batting Ahead 3-1 Yankees' Jon Lieber facing 2-3-4,Bottom of the 3rd Red Sox Batting Ahead 3-1 Yankees' Jon Lieber facing 2-3-4,Bottom of the 3rd Red Sox Batting Ahead 3-1 Yankees' Jon Lieber facing 2-3-4,Bottom of the 3rd Red Sox Batting Ahead 3-1 Yankees' Jon Lieber facing 2-3-4,Bottom of the 3rd Red Sox Batting Ahead 3-1 Yankees' Jon Lieber facing 2-3-4,Bottom of the 3rd Red Sox Batting Ahead 3-1 Yankees' Jon Lieber facing 2-3-4
b3,3-1,0,---,4(1-2) CBFS,O,BOS,J. Varitek,J. Lieber,2%,27%,Strikeout Swinging
b3,3-1,1,---,6(3-2) BBBFFB,,BOS,D. Ortiz,J. Lieber,-2%,25%,Walk
b3,3-1,1,1--,3(0-2) SSX,O,BOS,M. Ramirez,J. Lieber,2%,27%,Groundout: 3B-2B/Forceout at 2B
b3,3-1,2,1--,2(1-0) BX,O,BOS,N. Garciaparra,J. Lieber,2%,29%,Groundout: 3B-2B/Forceout at 2B
,,,,,,,,,0 runs 0 hits 0 errors 1 LOB. Yankees 1 Red Sox 3.,0 runs 0 hits 0 errors 1 LOB. Yankees 1 Red Sox 3.,0 runs 0 hits 0 errors 1 LOB. Yankees 1 Red Sox 3.
Top of the 4th Yankees Batting Behind 1-3 Red Sox' Curt Schilling facing 3-4-5,Top of the 4th Yankees Batting Behind 1-3 Red Sox' Curt Schilling facing 3-4-5,Top of the 4th Yankees Batting Behind 1-3 Red Sox' Curt Schilling facing 3-4-5,Top of the 4th Yankees Batting Behind 1-3 Red Sox' Curt Schilling facing 3-4-5,Top of the 4th Yankees Batting Behind 1-3 Red Sox' Curt Schilling facing 3-4-5,Top of the 4th Yankees Batting Behind 1-3 Red Sox' Curt Schilling facing 3-4-5,Top of the 4th Yankees Batting Behind 1-3 Red Sox' Curt Schilling facing 3-4-5,Top of the 4th Yankees Batting Behind 1-3 Red Sox' Curt Schilling facing 3-4-5,Top of the 4th Yankees Batting Behind 1-3 Red Sox' Curt Schilling facing 3-4-5,Top of the 4th Yankees Batting Behind 1-3 Red Sox' Curt Schilling facing 3-4-5,Top of the 4th Yankees Batting Behind 1-3 Red Sox' Curt Schilling facing 3-4-5,Top of the 4th Yankees Batting Behind 1-3 Red Sox' Curt Schilling facing 3-4-5
t4,1-3,0,---,3(1-1) FBX,O,NYY,G. Sheffield,C. Schilling,-3%,26%,Foul Popfly: C (Behind Home)
t4,1-3,1,---,1(0-0) X,,NYY,A. Rodriguez,C. Schilling,3%,29%,Single to CF (Ground Ball)
t4,1-3,1,1--,5(1-2) C1*BFFX,OO,NYY,J. Giambi,C. Schilling,-6%,23%,Ground Ball Double Play: 2B-3B-1B
,,,,,,,,,0 runs 1 hit 0 errors 0 LOB. Yankees 1 Red Sox 3.,0 runs 1 hit 0 errors 0 LOB. Yankees 1 Red Sox 3.,0 runs 1 hit 0 errors 0 LOB. Yankees 1 Red Sox 3.
Bottom of the 4th Red Sox Batting Ahead 3-1 Yankees' Jon Lieber facing 6-7-8,Bottom of the 4th Red Sox Batting Ahead 3-1 Yankees' Jon Lieber facing 6-7-8,Bottom of the 4th Red Sox Batting Ahead 3-1 Yankees' Jon Lieber facing 6-7-8,Bottom of the 4th Red Sox Batting Ahead 3-1 Yankees' Jon Lieber facing 6-7-8,Bottom of the 4th Red Sox Batting Ahead 3-1 Yankees' Jon Lieber facing 6-7-8,Bottom of the 4th Red Sox Batting Ahead 3-1 Yankees' Jon Lieber facing 6-7-8,Bottom of the 4th Red Sox Batting Ahead 3-1 Yankees' Jon Lieber facing 6-7-8,Bottom of the 4th Red Sox Batting Ahead 3-1 Yankees' Jon Lieber facing 6-7-8,Bottom of the 4th Red Sox Batting Ahead 3-1 Yankees' Jon Lieber facing 6-7-8,Bottom of the 4th Red Sox Batting Ahead 3-1 Yankees' Jon Lieber facing 6-7-8,Bottom of the 4th Red Sox Batting Ahead 3-1 Yankees' Jon Lieber facing 6-7-8,Bottom of the 4th Red Sox Batting Ahead 3-1 Yankees' Jon Lieber facing 6-7-8
b4,3-1,0,---,1(0-0) X,O,BOS,T. Nixon,J. Lieber,2%,25%,Groundout: 1B unassisted
b4,3-1,1,---,6(3-2) BBFSBX,R,BOS,K. Millar,J. Lieber,-8%,17%,Home Run (Fly Ball)
b4,4-1,1,---,3(1-1) BCX,,BOS,B. Mueller,J. Lieber,-2%,15%,Double to LF (Fly Ball to LF Line)
b4,4-1,1,-2-,5(1-2) CFFBS,O,BOS,R. Gutierrez,J. Lieber,2%,16%,Strikeout Swinging
b4,4-1,2,-2-,7(2-2) CBBSFFX,O,BOS,J. Damon,J. Lieber,2%,18%,Popfly: SS
,,,,,,,,,1 run 2 hits 0 errors 1 LOB. Yankees 1 Red Sox 4.,1 run 2 hits 0 errors 1 LOB. Yankees 1 Red Sox 4.,1 run 2 hits 0 errors 1 LOB. Yankees 1 Red Sox 4.
Top of the 5th Yankees Batting Behind 1-4 Red Sox' Curt Schilling facing 6-7-8,Top of the 5th Yankees Batting Behind 1-4 Red Sox' Curt Schilling facing 6-7-8,Top of the 5th Yankees Batting Behind 1-4 Red Sox' Curt Schilling facing 6-7-8,Top of the 5th Yankees Batting Behind 1-4 Red Sox' Curt Schilling facing 6-7-8,Top of the 5th Yankees Batting Behind 1-4 Red Sox' Curt Schilling facing 6-7-8,Top of the 5th Yankees Batting Behind 1-4 Red Sox' Curt Schilling facing 6-7-8,Top of the 5th Yankees Batting Behind 1-4 Red Sox' Curt Schilling facing 6-7-8,Top of the 5th Yankees Batting Behind 1-4 Red Sox' Curt Schilling facing 6-7-8,Top of the 5th Yankees Batting Behind 1-4 Red Sox' Curt Schilling facing 6-7-8,Top of the 5th Yankees Batting Behind 1-4 Red Sox' Curt Schilling facing 6-7-8,Top of the 5th Yankees Batting Behind 1-4 Red Sox' Curt Schilling facing 6-7-8,Top of the 5th Yankees Batting Behind 1-4 Red Sox' Curt Schilling facing 6-7-8
t5,1-4,0,---,2(1-0) BX,,NYY,J. Posada,C. Schilling,4%,22%,Single to RF (Line Drive)
t5,1-4,0,1--,6(3-2) BBFBSX,,NYY,H. Matsui,C. Schilling,6%,29%,Single to RF (Line Drive); Posada to 2B
t5,1-4,0,12-,1(0-0) X,O,NYY,E. Wilson,C. Schilling,-6%,22%,Flyball: LF
t5,1-4,1,12-,2(1-0) BX,R,NYY,K. Lofton,C. Schilling,9%,32%,Single to RF (Ground Ball); Posada Scores; Matsui to 2B
t5,2-4,1,12-,6(3-2) BSSB*BB,,NYY,B. Williams,C. Schilling,8%,39%,Walk; Matsui to 3B; Lofton to 2B
t5,2-4,1,123,4(1-2) FBFS,O,NYY,D. Jeter,C. Schilling,-9%,30%,Strikeout Swinging
t5,2-4,2,123,4(2-1) BBCX,O,NYY,G. Sheffield,C. Schilling,-10%,20%,Groundout: 3B-2B/Forceout at 2B
,,,,,,,,,1 run 3 hits 0 errors 3 LOB. Yankees 2 Red Sox 4.,1 run 3 hits 0 errors 3 LOB. Yankees 2 Red Sox 4.,1 run 3 hits 0 errors 3 LOB. Yankees 2 Red Sox 4.
Bottom of the 5th Red Sox Batting Ahead 4-2 Yankees' Jon Lieber facing 2-3-4,Bottom of the 5th Red Sox Batting Ahead 4-2 Yankees' Jon Lieber facing 2-3-4,Bottom of the 5th Red Sox Batting Ahead 4-2 Yankees' Jon Lieber facing 2-3-4,Bottom of the 5th Red Sox Batting Ahead 4-2 Yankees' Jon Lieber facing 2-3-4,Bottom of the 5th Red Sox Batting Ahead 4-2 Yankees' Jon Lieber facing 2-3-4,Bottom of the 5th Red Sox Batting Ahead 4-2 Yankees' Jon Lieber facing 2-3-4,Bottom of the 5th Red Sox Batting Ahead 4-2 Yankees' Jon Lieber facing 2-3-4,Bottom of the 5th Red Sox Batting Ahead 4-2 Yankees' Jon Lieber facing 2-3-4,Bottom of the 5th Red Sox Batting Ahead 4-2 Yankees' Jon Lieber facing 2-3-4,Bottom of the 5th Red Sox Batting Ahead 4-2 Yankees' Jon Lieber facing 2-3-4,Bottom of the 5th Red Sox Batting Ahead 4-2 Yankees' Jon Lieber facing 2-3-4,Bottom of the 5th Red Sox Batting Ahead 4-2 Yankees' Jon Lieber facing 2-3-4
b5,4-2,0,---,3(1-1) FBX,,BOS,J. Varitek,J. Lieber,-4%,16%,Reached on E7 (Fly Ball to LF-CF); Varitek to 2B
b5,4-2,0,-2-,2(0-1) SX,O,BOS,D. Ortiz,J. Lieber,3%,19%,Groundout: SS-1B
b5,4-2,1,-2-,7(3-2) CBSBFBS,O,BOS,M. Ramirez,J. Lieber,3%,21%,Strikeout Swinging
b5,4-2,2,-2-,4(0-2) FCFX,O,BOS,N. Garciaparra,J. Lieber,3%,24%,Groundout: SS-1B
,,,,,,,,,0 runs 0 hits 1 error 1 LOB. Yankees 2 Red Sox 4.,0 runs 0 hits 1 error 1 LOB. Yankees 2 Red Sox 4.,0 runs 0 hits 1 error 1 LOB. Yankees 2 Red Sox 4.
