Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
Top of the 6th Yankees Batting Behind 2-4 Red Sox' Curt Schilling facing 4-5-6,Top of the 6th Yankees Batting Behind 2-4 Red Sox' Curt Schilling facing 4-5-6,Top of the 6th Yankees Batting Behind 2-4 Red Sox' Curt Schilling facing 4-5-6,Top of the 6th Yankees Batting Behind 2-4 Red Sox' Curt Schilling facing 4-5-6,Top of the 6th Yankees Batting Behind 2-4 Red Sox' Curt Schilling facing 4-5-6,Top of the 6th Yankees Batting Behind 2-4 Red Sox' Curt Schilling facing 4-5-6,Top of the 6th Yankees Batting Behind 2-4 Red Sox' Curt Schilling facing 4-5-6,Top of the 6th Yankees Batting Behind 2-4 Red Sox' Curt Schilling facing 4-5-6,Top of the 6th Yankees Batting Behind 2-4 Red Sox' Curt Schilling facing 4-5-6,Top of the 6th Yankees Batting Behind 2-4 Red Sox' Curt Schilling facing 4-5-6,Top of the 6th Yankees Batting Behind 2-4 Red Sox' Curt Schilling facing 4-5-6,Top of the 6th Yankees Batting Behind 2-4 Red Sox' Curt Schilling facing 4-5-6
t6,2-4,0,---,2(1-0) BX,,NYY,A. Rodriguez,C. Schilling,5%,29%,Single to 3B (Ground Ball)
t6,2-4,0,1--,10(3-2) BSSBFB>F1>F>F>B,,NYY,J. Giambi,C. Schilling,8%,37%,Walk; Rodriguez to 2B
t6,2-4,0,12-,8(3-2) CB*BBFFFX,R,NYY,J. Posada,C. Schilling,12%,50%,Single to CF (Ground Ball); Rodriguez Scores; Giambi to 2B
t6,3-4,0,12-,6(1-2) CC*BFFX,O,NYY,H. Matsui,C. Schilling,-4%,45%,Groundout: 1B-SS/Forceout at 2B; Giambi to 3B
,,,,,,,,,Ruben Sierra pinch hits for Enrique Wilson (2B) batting 8th,Ruben Sierra pinch hits for Enrique Wilson (2B) batting 8th,Ruben Sierra pinch hits for Enrique Wilson (2B) batting 8th
t6,3-4,1,1-3,5(2-2) .CBCBX,R,NYY,R. Sierra,C. Schilling,10%,55%,Single to 1B (Ground Ball); Giambi Scores; Matsui to 2B
t6,4-4,1,12-,2(1-0) BX,R,NYY,K. Lofton,C. Schilling,19%,74%,Double to RF (Ground Ball thru Deep RF); Matsui Scores; Sierra to 3B
,,,,,,,,,Mike Timlin replaces Curt Schilling pitchingMiguel Cairo pinch runs for Ruben Sierra (PH) batting 8th,Mike Timlin replaces Curt Schilling pitchingMiguel Cairo pinch runs for Ruben Sierra (PH) batting 8th,Mike Timlin replaces Curt Schilling pitchingMiguel Cairo pinch runs for Ruben Sierra (PH) batting 8th
t6,5-4,1,-23,4(1-2) ..CBFX,RR,NYY,B. Williams,M. Timlin,12%,85%,Double to RF (Line Drive to Deep RF); Cairo Scores; Lofton Scores
t6,7-4,1,-2-,2(1-0) BX,O,NYY,D. Jeter,M. Timlin,-2%,83%,Groundout: 3B-1B
t6,7-4,2,-2-,1(0-0) X,O,NYY,G. Sheffield,M. Timlin,-2%,81%,Groundout: 3B-1B
,,,,,,,,,5 runs 5 hits 0 errors 1 LOB. Yankees 7 Red Sox 4.,5 runs 5 hits 0 errors 1 LOB. Yankees 7 Red Sox 4.,5 runs 5 hits 0 errors 1 LOB. Yankees 7 Red Sox 4.
Bottom of the 6th Red Sox Batting Behind 4-7 Yankees' Paul Quantrill facing 6-7-8,Bottom of the 6th Red Sox Batting Behind 4-7 Yankees' Paul Quantrill facing 6-7-8,Bottom of the 6th Red Sox Batting Behind 4-7 Yankees' Paul Quantrill facing 6-7-8,Bottom of the 6th Red Sox Batting Behind 4-7 Yankees' Paul Quantrill facing 6-7-8,Bottom of the 6th Red Sox Batting Behind 4-7 Yankees' Paul Quantrill facing 6-7-8,Bottom of the 6th Red Sox Batting Behind 4-7 Yankees' Paul Quantrill facing 6-7-8,Bottom of the 6th Red Sox Batting Behind 4-7 Yankees' Paul Quantrill facing 6-7-8,Bottom of the 6th Red Sox Batting Behind 4-7 Yankees' Paul Quantrill facing 6-7-8,Bottom of the 6th Red Sox Batting Behind 4-7 Yankees' Paul Quantrill facing 6-7-8,Bottom of the 6th Red Sox Batting Behind 4-7 Yankees' Paul Quantrill facing 6-7-8,Bottom of the 6th Red Sox Batting Behind 4-7 Yankees' Paul Quantrill facing 6-7-8,Bottom of the 6th Red Sox Batting Behind 4-7 Yankees' Paul Quantrill facing 6-7-8
,,,,,,,,,Paul Quantrill replaces Jon Lieber pitchingMiguel Cairo moves from PR to 2B,Paul Quantrill replaces Jon Lieber pitchingMiguel Cairo moves from PR to 2B,Paul Quantrill replaces Jon Lieber pitchingMiguel Cairo moves from PR to 2B
b6,4-7,0,---,3(1-1) ..BCX,O,BOS,T. Nixon,P. Quantrill,3%,84%,Flyball: CF (Deep CF)
b6,4-7,1,---,3(0-2) CFX,R,BOS,K. Millar,P. Quantrill,-9%,75%,Home Run (Fly Ball)
b6,5-7,1,---,4(1-2) BCCX,O,BOS,B. Mueller,P. Quantrill,3%,78%,Popfly: SS (Short LF)
,,,,,,,,,Mark Bellhorn pinch hits for Ricky Gutierrez (2B) batting 9th,Mark Bellhorn pinch hits for Ricky Gutierrez (2B) batting 9th,Mark Bellhorn pinch hits for Ricky Gutierrez (2B) batting 9th
b6,5-7,2,---,4(2-1) .BFBX,O,BOS,M. Bellhorn,P. Quantrill,2%,80%,Flyball: CF (Deep CF)
,,,,,,,,,1 run 1 hit 0 errors 0 LOB. Yankees 7 Red Sox 5.,1 run 1 hit 0 errors 0 LOB. Yankees 7 Red Sox 5.,1 run 1 hit 0 errors 0 LOB. Yankees 7 Red Sox 5.
Top of the 7th Yankees Batting Ahead 7-5 Red Sox' Mike Timlin facing 4-5-6,Top of the 7th Yankees Batting Ahead 7-5 Red Sox' Mike Timlin facing 4-5-6,Top of the 7th Yankees Batting Ahead 7-5 Red Sox' Mike Timlin facing 4-5-6,Top of the 7th Yankees Batting Ahead 7-5 Red Sox' Mike Timlin facing 4-5-6,Top of the 7th Yankees Batting Ahead 7-5 Red Sox' Mike Timlin facing 4-5-6,Top of the 7th Yankees Batting Ahead 7-5 Red Sox' Mike Timlin facing 4-5-6,Top of the 7th Yankees Batting Ahead 7-5 Red Sox' Mike Timlin facing 4-5-6,Top of the 7th Yankees Batting Ahead 7-5 Red Sox' Mike Timlin facing 4-5-6,Top of the 7th Yankees Batting Ahead 7-5 Red Sox' Mike Timlin facing 4-5-6,Top of the 7th Yankees Batting Ahead 7-5 Red Sox' Mike Timlin facing 4-5-6,Top of the 7th Yankees Batting Ahead 7-5 Red Sox' Mike Timlin facing 4-5-6,Top of the 7th Yankees Batting Ahead 7-5 Red Sox' Mike Timlin facing 4-5-6
,,,,,,,,,Mark Bellhorn moves from PH to 2B,Mark Bellhorn moves from PH to 2B,Mark Bellhorn moves from PH to 2B
t7,7-5,0,---,6(2-2) .FSBBFS,O,NYY,A. Rodriguez,M. Timlin,-2%,78%,Strikeout Swinging
t7,7-5,1,---,1(0-0) X,O,NYY,J. Giambi,M. Timlin,-1%,76%,Groundout: SS-1B
t7,7-5,2,---,1(0-0) X,,NYY,J. Posada,M. Timlin,1%,77%,Single to CF (Line Drive)
t7,7-5,2,1--,4(1-2) SBCS,O,NYY,H. Matsui,M. Timlin,-2%,75%,Strikeout Swinging
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Yankees 7 Red Sox 5.,0 runs 1 hit 0 errors 1 LOB. Yankees 7 Red Sox 5.,0 runs 1 hit 0 errors 1 LOB. Yankees 7 Red Sox 5.
Bottom of the 7th Red Sox Batting Behind 5-7 Yankees' Paul Quantrill facing 1-2-3,Bottom of the 7th Red Sox Batting Behind 5-7 Yankees' Paul Quantrill facing 1-2-3,Bottom of the 7th Red Sox Batting Behind 5-7 Yankees' Paul Quantrill facing 1-2-3,Bottom of the 7th Red Sox Batting Behind 5-7 Yankees' Paul Quantrill facing 1-2-3,Bottom of the 7th Red Sox Batting Behind 5-7 Yankees' Paul Quantrill facing 1-2-3,Bottom of the 7th Red Sox Batting Behind 5-7 Yankees' Paul Quantrill facing 1-2-3,Bottom of the 7th Red Sox Batting Behind 5-7 Yankees' Paul Quantrill facing 1-2-3,Bottom of the 7th Red Sox Batting Behind 5-7 Yankees' Paul Quantrill facing 1-2-3,Bottom of the 7th Red Sox Batting Behind 5-7 Yankees' Paul Quantrill facing 1-2-3,Bottom of the 7th Red Sox Batting Behind 5-7 Yankees' Paul Quantrill facing 1-2-3,Bottom of the 7th Red Sox Batting Behind 5-7 Yankees' Paul Quantrill facing 1-2-3,Bottom of the 7th Red Sox Batting Behind 5-7 Yankees' Paul Quantrill facing 1-2-3
,,,,,,,,,Tony Clark replaces Jason Giambi playing 1B batting 5th,Tony Clark replaces Jason Giambi playing 1B batting 5th,Tony Clark replaces Jason Giambi playing 1B batting 5th
b7,5-7,0,---,2(0-1) .CX,,BOS,J. Damon,P. Quantrill,-7%,68%,Single to CF (Line Drive)
b7,5-7,0,1--,2(0-1) CX,R,BOS,J. Varitek,P. Quantrill,-20%,49%,Double to LF (Ground Ball); Damon Scores
,,,,,,,,,Felix Heredia replaces Paul Quantrill pitching,Felix Heredia replaces Paul Quantrill pitching,Felix Heredia replaces Paul Quantrill pitching
b7,6-7,0,-2-,7(3-2) .FBFBFBB,,BOS,D. Ortiz,F. Heredia,-5%,43%,Walk
,,,,,,,,,Tom Gordon replaces Felix Heredia pitching,Tom Gordon replaces Felix Heredia pitching,Tom Gordon replaces Felix Heredia pitching
b7,6-7,0,12-,4(0-2) .SFFX,OO,BOS,M. Ramirez,T. Gordon,21%,64%,Ground Ball Double Play: SS-2B-1B; Varitek to 3B
b7,6-7,2,--3,1(0-0) H,,BOS,N. Garciaparra,T. Gordon,-3%,61%,Hit By Pitch
b7,6-7,2,1-3,3(1-1) 1BFX,O,BOS,T. Nixon,T. Gordon,11%,72%,Flyball: LF
,,,,,,,,,1 run 2 hits 0 errors 2 LOB. Yankees 7 Red Sox 6.,1 run 2 hits 0 errors 2 LOB. Yankees 7 Red Sox 6.,1 run 2 hits 0 errors 2 LOB. Yankees 7 Red Sox 6.
Top of the 8th Yankees Batting Ahead 7-6 Red Sox' Curt Leskanic facing 8-9-1,Top of the 8th Yankees Batting Ahead 7-6 Red Sox' Curt Leskanic facing 8-9-1,Top of the 8th Yankees Batting Ahead 7-6 Red Sox' Curt Leskanic facing 8-9-1,Top of the 8th Yankees Batting Ahead 7-6 Red Sox' Curt Leskanic facing 8-9-1,Top of the 8th Yankees Batting Ahead 7-6 Red Sox' Curt Leskanic facing 8-9-1,Top of the 8th Yankees Batting Ahead 7-6 Red Sox' Curt Leskanic facing 8-9-1,Top of the 8th Yankees Batting Ahead 7-6 Red Sox' Curt Leskanic facing 8-9-1,Top of the 8th Yankees Batting Ahead 7-6 Red Sox' Curt Leskanic facing 8-9-1,Top of the 8th Yankees Batting Ahead 7-6 Red Sox' Curt Leskanic facing 8-9-1,Top of the 8th Yankees Batting Ahead 7-6 Red Sox' Curt Leskanic facing 8-9-1,Top of the 8th Yankees Batting Ahead 7-6 Red Sox' Curt Leskanic facing 8-9-1,Top of the 8th Yankees Batting Ahead 7-6 Red Sox' Curt Leskanic facing 8-9-1
,,,,,,,,,Curt Leskanic replaces Mike Timlin pitching,Curt Leskanic replaces Mike Timlin pitching,Curt Leskanic replaces Mike Timlin pitching
t8,7-6,0,---,3(1-1) .BCX,O,NYY,M. Cairo,C. Leskanic,-3%,70%,Flyball: RF (Deep CF-RF)
t8,7-6,1,---,4(0-2) CCFX,O,NYY,K. Lofton,C. Leskanic,-2%,68%,Lineout: 1B
t8,7-6,2,---,5(3-1) BSBBX,O,NYY,B. Williams,C. Leskanic,-2%,66%,Groundout: 1B unassisted
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Yankees 7 Red Sox 6.,0 runs 0 hits 0 errors 0 LOB. Yankees 7 Red Sox 6.,0 runs 0 hits 0 errors 0 LOB. Yankees 7 Red Sox 6.
Bottom of the 8th Red Sox Batting Behind 6-7 Yankees' Tom Gordon facing 7-8-9,Bottom of the 8th Red Sox Batting Behind 6-7 Yankees' Tom Gordon facing 7-8-9,Bottom of the 8th Red Sox Batting Behind 6-7 Yankees' Tom Gordon facing 7-8-9,Bottom of the 8th Red Sox Batting Behind 6-7 Yankees' Tom Gordon facing 7-8-9,Bottom of the 8th Red Sox Batting Behind 6-7 Yankees' Tom Gordon facing 7-8-9,Bottom of the 8th Red Sox Batting Behind 6-7 Yankees' Tom Gordon facing 7-8-9,Bottom of the 8th Red Sox Batting Behind 6-7 Yankees' Tom Gordon facing 7-8-9,Bottom of the 8th Red Sox Batting Behind 6-7 Yankees' Tom Gordon facing 7-8-9,Bottom of the 8th Red Sox Batting Behind 6-7 Yankees' Tom Gordon facing 7-8-9,Bottom of the 8th Red Sox Batting Behind 6-7 Yankees' Tom Gordon facing 7-8-9,Bottom of the 8th Red Sox Batting Behind 6-7 Yankees' Tom Gordon facing 7-8-9,Bottom of the 8th Red Sox Batting Behind 6-7 Yankees' Tom Gordon facing 7-8-9
b8,6-7,0,---,2(0-1) FX,R,BOS,K. Millar,T. Gordon,-28%,38%,Home Run (Fly Ball)
b8,7-7,0,---,2(0-1) FX,,BOS,B. Mueller,T. Gordon,-6%,32%,Reached on E3 (throw) (Ground Ball)
,,,,,,,,,Gabe Kapler pinch runs for Bill Mueller (3B) batting 8th,Gabe Kapler pinch runs for Bill Mueller (3B) batting 8th,Gabe Kapler pinch runs for Bill Mueller (3B) batting 8th
b8,7-7,0,1--,4(1-2) .111LB1LX,O,BOS,M. Bellhorn,T. Gordon,6%,38%,Groundout: P-SS/Forceout at 2B
b8,7-7,1,1--,1(0-0) 1X,,BOS,J. Damon,T. Gordon,-16%,22%,Double to CF (Line Drive to LF-CF); Bellhorn to 3B
b8,7-7,1,-23,6(2-2) FFBFBS,O,BOS,J. Varitek,T. Gordon,16%,38%,Strikeout Swinging
b8,7-7,2,-23,7(3-2) CBBBCFS,O,BOS,D. Ortiz,T. Gordon,12%,50%,Strikeout Swinging
,,,,,,,,,1 run 2 hits 1 error 2 LOB. Yankees 7 Red Sox 7.,1 run 2 hits 1 error 2 LOB. Yankees 7 Red Sox 7.,1 run 2 hits 1 error 2 LOB. Yankees 7 Red Sox 7.
Top of the 9th Yankees Batting Tied 7-7 Red Sox' Keith Foulke facing 2-3-4,Top of the 9th Yankees Batting Tied 7-7 Red Sox' Keith Foulke facing 2-3-4,Top of the 9th Yankees Batting Tied 7-7 Red Sox' Keith Foulke facing 2-3-4,Top of the 9th Yankees Batting Tied 7-7 Red Sox' Keith Foulke facing 2-3-4,Top of the 9th Yankees Batting Tied 7-7 Red Sox' Keith Foulke facing 2-3-4,Top of the 9th Yankees Batting Tied 7-7 Red Sox' Keith Foulke facing 2-3-4,Top of the 9th Yankees Batting Tied 7-7 Red Sox' Keith Foulke facing 2-3-4,Top of the 9th Yankees Batting Tied 7-7 Red Sox' Keith Foulke facing 2-3-4,Top of the 9th Yankees Batting Tied 7-7 Red Sox' Keith Foulke facing 2-3-4,Top of the 9th Yankees Batting Tied 7-7 Red Sox' Keith Foulke facing 2-3-4,Top of the 9th Yankees Batting Tied 7-7 Red Sox' Keith Foulke facing 2-3-4,Top of the 9th Yankees Batting Tied 7-7 Red Sox' Keith Foulke facing 2-3-4
,,,,,,,,,Keith Foulke replaces Curt Leskanic pitchingKevin Youkilis replaces Gabe Kapler (PR) playing 3B batting 8th,Keith Foulke replaces Curt Leskanic pitchingKevin Youkilis replaces Gabe Kapler (PR) playing 3B batting 8th,Keith Foulke replaces Curt Leskanic pitchingKevin Youkilis replaces Gabe Kapler (PR) playing 3B batting 8th
t9,7-7,0,---,4(1-2) ..FBCX,O,NYY,D. Jeter,K. Foulke,-7%,43%,Flyball: CF
t9,7-7,1,---,8(3-2) BFBBFFFX,,NYY,G. Sheffield,K. Foulke,12%,55%,Double to LF (Fly Ball)
t9,7-7,1,-2-,5(2-2) BCBFX,R,NYY,A. Rodriguez,K. Foulke,26%,82%,Single to LF (Fly Ball); Sheffield Scores
t9,8-7,1,1--,4(2-1) B1CB>B,,NYY,T. Clark,K. Foulke,2%,83%,Rodriguez Steals 2B
t9,8-7,1,-2-,6(3-2) B1CB>B.SS,O,NYY,T. Clark,K. Foulke,-3%,80%,Strikeout Swinging
t9,8-7,2,-2-,3(0-2) CCX,O,NYY,J. Posada,K. Foulke,-3%,77%,Fielder's Choice 3B unassisted; Rodriguez out at 3B/3B
,,,,,,,,,1 run 2 hits 0 errors 1 LOB. Yankees 8 Red Sox 7.,1 run 2 hits 0 errors 1 LOB. Yankees 8 Red Sox 7.,1 run 2 hits 0 errors 1 LOB. Yankees 8 Red Sox 7.
Bottom of the 9th Red Sox Batting Behind 7-8 Yankees' Mariano Rivera facing 4-5-6,Bottom of the 9th Red Sox Batting Behind 7-8 Yankees' Mariano Rivera facing 4-5-6,Bottom of the 9th Red Sox Batting Behind 7-8 Yankees' Mariano Rivera facing 4-5-6,Bottom of the 9th Red Sox Batting Behind 7-8 Yankees' Mariano Rivera facing 4-5-6,Bottom of the 9th Red Sox Batting Behind 7-8 Yankees' Mariano Rivera facing 4-5-6,Bottom of the 9th Red Sox Batting Behind 7-8 Yankees' Mariano Rivera facing 4-5-6,Bottom of the 9th Red Sox Batting Behind 7-8 Yankees' Mariano Rivera facing 4-5-6,Bottom of the 9th Red Sox Batting Behind 7-8 Yankees' Mariano Rivera facing 4-5-6,Bottom of the 9th Red Sox Batting Behind 7-8 Yankees' Mariano Rivera facing 4-5-6,Bottom of the 9th Red Sox Batting Behind 7-8 Yankees' Mariano Rivera facing 4-5-6,Bottom of the 9th Red Sox Batting Behind 7-8 Yankees' Mariano Rivera facing 4-5-6,Bottom of the 9th Red Sox Batting Behind 7-8 Yankees' Mariano Rivera facing 4-5-6
,,,,,,,,,Mariano Rivera replaces Tom Gordon pitching,Mariano Rivera replaces Tom Gordon pitching,Mariano Rivera replaces Tom Gordon pitching
b9,7-8,0,---,2(0-1) .CX,O,BOS,M. Ramirez,M. Rivera,10%,87%,Flyball: RF
b9,7-8,1,---,3(1-1) BCX,O,BOS,N. Garciaparra,M. Rivera,8%,94%,Groundout: 3B-1B
b9,7-8,2,---,4(2-1) CBBX,O,BOS,T. Nixon,M. Rivera,6%,100%,Foul Popfly: C (Behind Home)
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Yankees 8 Red Sox 7.,0 runs 0 hits 0 errors 0 LOB. Yankees 8 Red Sox 7.,0 runs 0 hits 0 errors 0 LOB. Yankees 8 Red Sox 7.
