Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
Top of the 1st Rangers Batting Tied 0-0 Red Sox' Bronson Arroyo facing 1-2-3,Top of the 1st Rangers Batting Tied 0-0 Red Sox' Bronson Arroyo facing 1-2-3,Top of the 1st Rangers Batting Tied 0-0 Red Sox' Bronson Arroyo facing 1-2-3,,Top of the 1st Rangers Batting Tied 0-0 Red Sox' Bronson Arroyo facing 1-2-3,Top of the 1st Rangers Batting Tied 0-0 Red Sox' Bronson Arroyo facing 1-2-3,Top of the 1st Rangers Batting Tied 0-0 Red Sox' Bronson Arroyo facing 1-2-3,Top of the 1st Rangers Batting Tied 0-0 Red Sox' Bronson Arroyo facing 1-2-3,Top of the 1st Rangers Batting Tied 0-0 Red Sox' Bronson Arroyo facing 1-2-3,Top of the 1st Rangers Batting Tied 0-0 Red Sox' Bronson Arroyo facing 1-2-3,Top of the 1st Rangers Batting Tied 0-0 Red Sox' Bronson Arroyo facing 1-2-3,Top of the 1st Rangers Batting Tied 0-0 Red Sox' Bronson Arroyo facing 1-2-3
t1,0-0,0,"______, ______, ______",3(1-1) BCX,,TEX,M. Young,B. Arroyo,-5%,45%,Double to CF (Fly Ball to Deep CF)
t1,0-0,0,"______, M. Young, ______",7(3-2) BFBFBFX,OO,TEX,H. Blalock,B. Arroyo,10%,54%,Line Drive Double Play: 2B; M. Young out at 2B/2B-SS
t1,0-0,2,"______, ______, ______",2(1-0) BX,,TEX,A. Soriano,B. Arroyo,-2%,52%,Double to CF (Fly Ball to Deep LF-CF)
t1,0-0,2,"______, A. Soriano, ______",1(0-0) H,,TEX,B. Fullmer,B. Arroyo,-1%,51%,Hit By Pitch
t1,0-0,2,"B. Fullmer, A. Soriano, ______",6(2-2) CFBBFS,O,TEX,M. Teixeira,B. Arroyo,4%,55%,Strikeout Swinging
,,,,,,,,,0 runs 2 hits 0 errors 2 LOB. Rangers 0 Red Sox 0.,0 runs 2 hits 0 errors 2 LOB. Rangers 0 Red Sox 0.,0 runs 2 hits 0 errors 2 LOB. Rangers 0 Red Sox 0.
Bottom of the 1st Red Sox Batting Tied 0-0 Rangers' Joaquin Benoit facing 1-2-3,Bottom of the 1st Red Sox Batting Tied 0-0 Rangers' Joaquin Benoit facing 1-2-3,Bottom of the 1st Red Sox Batting Tied 0-0 Rangers' Joaquin Benoit facing 1-2-3,,Bottom of the 1st Red Sox Batting Tied 0-0 Rangers' Joaquin Benoit facing 1-2-3,Bottom of the 1st Red Sox Batting Tied 0-0 Rangers' Joaquin Benoit facing 1-2-3,Bottom of the 1st Red Sox Batting Tied 0-0 Rangers' Joaquin Benoit facing 1-2-3,Bottom of the 1st Red Sox Batting Tied 0-0 Rangers' Joaquin Benoit facing 1-2-3,Bottom of the 1st Red Sox Batting Tied 0-0 Rangers' Joaquin Benoit facing 1-2-3,Bottom of the 1st Red Sox Batting Tied 0-0 Rangers' Joaquin Benoit facing 1-2-3,Bottom of the 1st Red Sox Batting Tied 0-0 Rangers' Joaquin Benoit facing 1-2-3,Bottom of the 1st Red Sox Batting Tied 0-0 Rangers' Joaquin Benoit facing 1-2-3
b1,0-0,0,"______, ______, ______",5(2-2) BFFBX,,BOS,J. Damon,J. Benoit,3%,58%,Single to LF (Ground Ball)
b1,0-0,0,"J. Damon, ______, ______",4(1-2) CS*BS,O,BOS,M. Bellhorn,J. Benoit,-3%,55%,Strikeout Swinging
b1,0-0,1,"J. Damon, ______, ______",4(1-2) CBF>X,,BOS,D. Ortiz,J. Benoit,6%,61%,Single to RF (Ground Ball); J. Damon to 3B
b1,0-0,1,"D. Ortiz, ______, J. Damon",6(3-2) CBSBBX,RO,BOS,M. Ramirez,J. Benoit,1%,62%,Flyball: CF/Sacrifice Fly; J. Damon Scores
b1,1-0,2,"D. Ortiz, ______, ______",6(3-2) BBBFF>X,O,BOS,N. Garciaparra,J. Benoit,-2%,59%,Flyball: CF (Deep CF)
,,,,,,,,,1 run 2 hits 0 errors 1 LOB. Rangers 0 Red Sox 1.,1 run 2 hits 0 errors 1 LOB. Rangers 0 Red Sox 1.,1 run 2 hits 0 errors 1 LOB. Rangers 0 Red Sox 1.
Top of the 2nd Rangers Batting Behind 0-1 Red Sox' Bronson Arroyo facing 6-7-8,Top of the 2nd Rangers Batting Behind 0-1 Red Sox' Bronson Arroyo facing 6-7-8,Top of the 2nd Rangers Batting Behind 0-1 Red Sox' Bronson Arroyo facing 6-7-8,,Top of the 2nd Rangers Batting Behind 0-1 Red Sox' Bronson Arroyo facing 6-7-8,Top of the 2nd Rangers Batting Behind 0-1 Red Sox' Bronson Arroyo facing 6-7-8,Top of the 2nd Rangers Batting Behind 0-1 Red Sox' Bronson Arroyo facing 6-7-8,Top of the 2nd Rangers Batting Behind 0-1 Red Sox' Bronson Arroyo facing 6-7-8,Top of the 2nd Rangers Batting Behind 0-1 Red Sox' Bronson Arroyo facing 6-7-8,Top of the 2nd Rangers Batting Behind 0-1 Red Sox' Bronson Arroyo facing 6-7-8,Top of the 2nd Rangers Batting Behind 0-1 Red Sox' Bronson Arroyo facing 6-7-8,Top of the 2nd Rangers Batting Behind 0-1 Red Sox' Bronson Arroyo facing 6-7-8
t2,0-1,0,"______, ______, ______",8(3-2) SBBCBFFX,O,TEX,D. Dellucci,B. Arroyo,3%,62%,Groundout: 2B-1B
t2,0-1,1,"______, ______, ______",3(0-2) CFX,O,TEX,K. Mench,B. Arroyo,2%,64%,Groundout: P-1B
t2,0-1,2,"______, ______, ______",2(0-1) CX,O,TEX,G. Matthews,B. Arroyo,1%,65%,Groundout: 2B-1B
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Rangers 0 Red Sox 1.,0 runs 0 hits 0 errors 0 LOB. Rangers 0 Red Sox 1.,0 runs 0 hits 0 errors 0 LOB. Rangers 0 Red Sox 1.
Bottom of the 2nd Red Sox Batting Ahead 1-0 Rangers' Joaquin Benoit facing 6-7-8,Bottom of the 2nd Red Sox Batting Ahead 1-0 Rangers' Joaquin Benoit facing 6-7-8,Bottom of the 2nd Red Sox Batting Ahead 1-0 Rangers' Joaquin Benoit facing 6-7-8,,Bottom of the 2nd Red Sox Batting Ahead 1-0 Rangers' Joaquin Benoit facing 6-7-8,Bottom of the 2nd Red Sox Batting Ahead 1-0 Rangers' Joaquin Benoit facing 6-7-8,Bottom of the 2nd Red Sox Batting Ahead 1-0 Rangers' Joaquin Benoit facing 6-7-8,Bottom of the 2nd Red Sox Batting Ahead 1-0 Rangers' Joaquin Benoit facing 6-7-8,Bottom of the 2nd Red Sox Batting Ahead 1-0 Rangers' Joaquin Benoit facing 6-7-8,Bottom of the 2nd Red Sox Batting Ahead 1-0 Rangers' Joaquin Benoit facing 6-7-8,Bottom of the 2nd Red Sox Batting Ahead 1-0 Rangers' Joaquin Benoit facing 6-7-8,Bottom of the 2nd Red Sox Batting Ahead 1-0 Rangers' Joaquin Benoit facing 6-7-8
b2,1-0,0,"______, ______, ______",3(1-1) FBX,O,BOS,T. Nixon,J. Benoit,-2%,63%,Groundout: 2B-1B
b2,1-0,1,"______, ______, ______",3(0-2) FCX,,BOS,K. Millar,J. Benoit,2%,65%,Single to SS (Pop Fly to Short LF)
b2,1-0,1,"K. Millar, ______, ______",3(1-1) BF>B,,BOS,J. Varitek,J. Benoit,1%,66%,K. Millar Steals 2B
b2,1-0,1,"______, K. Millar, ______",4(2-1) BF>B.X,O,BOS,J. Varitek,J. Benoit,-3%,64%,Groundout: P unassisted; K. Millar to 3B
b2,1-0,2,"______, ______, K. Millar",7(2-2) CBC*BFFS,O,BOS,B. Mueller,J. Benoit,-3%,60%,Strikeout Swinging
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Rangers 0 Red Sox 1.,0 runs 1 hit 0 errors 1 LOB. Rangers 0 Red Sox 1.,0 runs 1 hit 0 errors 1 LOB. Rangers 0 Red Sox 1.
Top of the 3rd Rangers Batting Behind 0-1 Red Sox' Bronson Arroyo facing 9-1-2,Top of the 3rd Rangers Batting Behind 0-1 Red Sox' Bronson Arroyo facing 9-1-2,Top of the 3rd Rangers Batting Behind 0-1 Red Sox' Bronson Arroyo facing 9-1-2,,Top of the 3rd Rangers Batting Behind 0-1 Red Sox' Bronson Arroyo facing 9-1-2,Top of the 3rd Rangers Batting Behind 0-1 Red Sox' Bronson Arroyo facing 9-1-2,Top of the 3rd Rangers Batting Behind 0-1 Red Sox' Bronson Arroyo facing 9-1-2,Top of the 3rd Rangers Batting Behind 0-1 Red Sox' Bronson Arroyo facing 9-1-2,Top of the 3rd Rangers Batting Behind 0-1 Red Sox' Bronson Arroyo facing 9-1-2,Top of the 3rd Rangers Batting Behind 0-1 Red Sox' Bronson Arroyo facing 9-1-2,Top of the 3rd Rangers Batting Behind 0-1 Red Sox' Bronson Arroyo facing 9-1-2,Top of the 3rd Rangers Batting Behind 0-1 Red Sox' Bronson Arroyo facing 9-1-2
t3,0-1,0,"______, ______, ______",4(1-2) BCFS,O,TEX,R. Barajas,B. Arroyo,3%,63%,Strikeout Swinging
t3,0-1,1,"______, ______, ______",6(3-2) SSBBBB,,TEX,M. Young,B. Arroyo,-3%,60%,Walk
t3,0-1,1,"M. Young, ______, ______",3(2-0) BBX,OO,TEX,H. Blalock,B. Arroyo,6%,66%,Line Drive Double Play: 1B unassisted; M. Young out at 1B/1B
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Rangers 0 Red Sox 1.,0 runs 0 hits 0 errors 0 LOB. Rangers 0 Red Sox 1.,0 runs 0 hits 0 errors 0 LOB. Rangers 0 Red Sox 1.
Bottom of the 3rd Red Sox Batting Ahead 1-0 Rangers' Joaquin Benoit facing 1-2-3,Bottom of the 3rd Red Sox Batting Ahead 1-0 Rangers' Joaquin Benoit facing 1-2-3,Bottom of the 3rd Red Sox Batting Ahead 1-0 Rangers' Joaquin Benoit facing 1-2-3,,Bottom of the 3rd Red Sox Batting Ahead 1-0 Rangers' Joaquin Benoit facing 1-2-3,Bottom of the 3rd Red Sox Batting Ahead 1-0 Rangers' Joaquin Benoit facing 1-2-3,Bottom of the 3rd Red Sox Batting Ahead 1-0 Rangers' Joaquin Benoit facing 1-2-3,Bottom of the 3rd Red Sox Batting Ahead 1-0 Rangers' Joaquin Benoit facing 1-2-3,Bottom of the 3rd Red Sox Batting Ahead 1-0 Rangers' Joaquin Benoit facing 1-2-3,Bottom of the 3rd Red Sox Batting Ahead 1-0 Rangers' Joaquin Benoit facing 1-2-3,Bottom of the 3rd Red Sox Batting Ahead 1-0 Rangers' Joaquin Benoit facing 1-2-3,Bottom of the 3rd Red Sox Batting Ahead 1-0 Rangers' Joaquin Benoit facing 1-2-3
b3,1-0,0,"______, ______, ______",3(0-2) STX,O,BOS,J. Damon,J. Benoit,-2%,64%,Foul Popfly: 3B (3B Foul)
b3,1-0,1,"______, ______, ______",4(0-2) CSFC,O,BOS,M. Bellhorn,J. Benoit,-2%,62%,Strikeout Looking
b3,1-0,2,"______, ______, ______",5(2-2) BBCSX,,BOS,D. Ortiz,J. Benoit,1%,64%,Single to RF (Line Drive)
b3,1-0,2,"D. Ortiz, ______, ______",1(0-0) X,O,BOS,M. Ramirez,J. Benoit,-2%,61%,Groundout: 2B-1B
,,,,,,,,,0 runs 1 hit 0 errors 1 LOB. Rangers 0 Red Sox 1.,0 runs 1 hit 0 errors 1 LOB. Rangers 0 Red Sox 1.,0 runs 1 hit 0 errors 1 LOB. Rangers 0 Red Sox 1.
Top of the 4th Rangers Batting Behind 0-1 Red Sox' Bronson Arroyo facing 3-4-5,Top of the 4th Rangers Batting Behind 0-1 Red Sox' Bronson Arroyo facing 3-4-5,Top of the 4th Rangers Batting Behind 0-1 Red Sox' Bronson Arroyo facing 3-4-5,,Top of the 4th Rangers Batting Behind 0-1 Red Sox' Bronson Arroyo facing 3-4-5,Top of the 4th Rangers Batting Behind 0-1 Red Sox' Bronson Arroyo facing 3-4-5,Top of the 4th Rangers Batting Behind 0-1 Red Sox' Bronson Arroyo facing 3-4-5,Top of the 4th Rangers Batting Behind 0-1 Red Sox' Bronson Arroyo facing 3-4-5,Top of the 4th Rangers Batting Behind 0-1 Red Sox' Bronson Arroyo facing 3-4-5,Top of the 4th Rangers Batting Behind 0-1 Red Sox' Bronson Arroyo facing 3-4-5,Top of the 4th Rangers Batting Behind 0-1 Red Sox' Bronson Arroyo facing 3-4-5,Top of the 4th Rangers Batting Behind 0-1 Red Sox' Bronson Arroyo facing 3-4-5
t4,0-1,0,"______, ______, ______",2(1-0) BX,O,TEX,A. Soriano,B. Arroyo,3%,64%,Flyball: RF
t4,0-1,1,"______, ______, ______",4(1-2) FBFC,O,TEX,B. Fullmer,B. Arroyo,2%,66%,Strikeout Looking
t4,0-1,2,"______, ______, ______",5(2-2) CBCBH,,TEX,M. Teixeira,B. Arroyo,-2%,65%,Hit By Pitch
t4,0-1,2,"M. Teixeira, ______, ______",1(0-0) X,O,TEX,D. Dellucci,B. Arroyo,3%,68%,Groundout: 1B unassisted
,,,,,,,,,0 runs 0 hits 0 errors 1 LOB. Rangers 0 Red Sox 1.,0 runs 0 hits 0 errors 1 LOB. Rangers 0 Red Sox 1.,0 runs 0 hits 0 errors 1 LOB. Rangers 0 Red Sox 1.
Bottom of the 4th Red Sox Batting Ahead 1-0 Rangers' Joaquin Benoit facing 5-6-7,Bottom of the 4th Red Sox Batting Ahead 1-0 Rangers' Joaquin Benoit facing 5-6-7,Bottom of the 4th Red Sox Batting Ahead 1-0 Rangers' Joaquin Benoit facing 5-6-7,,Bottom of the 4th Red Sox Batting Ahead 1-0 Rangers' Joaquin Benoit facing 5-6-7,Bottom of the 4th Red Sox Batting Ahead 1-0 Rangers' Joaquin Benoit facing 5-6-7,Bottom of the 4th Red Sox Batting Ahead 1-0 Rangers' Joaquin Benoit facing 5-6-7,Bottom of the 4th Red Sox Batting Ahead 1-0 Rangers' Joaquin Benoit facing 5-6-7,Bottom of the 4th Red Sox Batting Ahead 1-0 Rangers' Joaquin Benoit facing 5-6-7,Bottom of the 4th Red Sox Batting Ahead 1-0 Rangers' Joaquin Benoit facing 5-6-7,Bottom of the 4th Red Sox Batting Ahead 1-0 Rangers' Joaquin Benoit facing 5-6-7,Bottom of the 4th Red Sox Batting Ahead 1-0 Rangers' Joaquin Benoit facing 5-6-7
b4,1-0,0,"______, ______, ______",1(0-0) X,,BOS,N. Garciaparra,J. Benoit,3%,71%,Single to LF (Line Drive to LF-CF)
b4,1-0,0,"N. Garciaparra, ______, ______",4(1-2) 1FSB1X,O,BOS,T. Nixon,J. Benoit,-3%,68%,Popfly: 3B
b4,1-0,1,"N. Garciaparra, ______, ______",5(2-2) CBBFX,O,BOS,K. Millar,J. Benoit,-3%,65%,Popfly: SS
b4,1-0,2,"N. Garciaparra, ______, ______",5(2-2) BBFFX,,BOS,J. Varitek,J. Benoit,2%,67%,Single to RF (Ground Ball); N. Garciaparra to 2B
b4,1-0,2,"J. Varitek, N. Garciaparra, ______",2(0-1) CX,O,BOS,B. Mueller,J. Benoit,-4%,63%,Popfly: SS
,,,,,,,,,0 runs 2 hits 0 errors 2 LOB. Rangers 0 Red Sox 1.,0 runs 2 hits 0 errors 2 LOB. Rangers 0 Red Sox 1.,0 runs 2 hits 0 errors 2 LOB. Rangers 0 Red Sox 1.
Top of the 5th Rangers Batting Behind 0-1 Red Sox' Bronson Arroyo facing 7-8-9,Top of the 5th Rangers Batting Behind 0-1 Red Sox' Bronson Arroyo facing 7-8-9,Top of the 5th Rangers Batting Behind 0-1 Red Sox' Bronson Arroyo facing 7-8-9,,Top of the 5th Rangers Batting Behind 0-1 Red Sox' Bronson Arroyo facing 7-8-9,Top of the 5th Rangers Batting Behind 0-1 Red Sox' Bronson Arroyo facing 7-8-9,Top of the 5th Rangers Batting Behind 0-1 Red Sox' Bronson Arroyo facing 7-8-9,Top of the 5th Rangers Batting Behind 0-1 Red Sox' Bronson Arroyo facing 7-8-9,Top of the 5th Rangers Batting Behind 0-1 Red Sox' Bronson Arroyo facing 7-8-9,Top of the 5th Rangers Batting Behind 0-1 Red Sox' Bronson Arroyo facing 7-8-9,Top of the 5th Rangers Batting Behind 0-1 Red Sox' Bronson Arroyo facing 7-8-9,Top of the 5th Rangers Batting Behind 0-1 Red Sox' Bronson Arroyo facing 7-8-9
t5,0-1,0,"______, ______, ______",7(2-2) CBFBFFS,O,TEX,K. Mench,B. Arroyo,3%,66%,Strikeout Swinging
