Inn,Score,Out,RoB,Pit(cnt)Sequence,R/O,@Bat,Batter,Pitcher,wWPA,wWE,Play Description
t5,0-1,1,"______, ______, ______",4(1-2) BCST,O,TEX,G. Matthews,B. Arroyo,2%,68%,Strikeout Swinging
t5,0-1,2,"______, ______, ______",3(0-2) CCX,O,TEX,R. Barajas,B. Arroyo,2%,70%,Flyball: CF
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Rangers 0 Red Sox 1.,0 runs 0 hits 0 errors 0 LOB. Rangers 0 Red Sox 1.,0 runs 0 hits 0 errors 0 LOB. Rangers 0 Red Sox 1.
Bottom of the 5th Red Sox Batting Ahead 1-0 Rangers' Joaquin Benoit facing 1-2-3,Bottom of the 5th Red Sox Batting Ahead 1-0 Rangers' Joaquin Benoit facing 1-2-3,Bottom of the 5th Red Sox Batting Ahead 1-0 Rangers' Joaquin Benoit facing 1-2-3,,Bottom of the 5th Red Sox Batting Ahead 1-0 Rangers' Joaquin Benoit facing 1-2-3,Bottom of the 5th Red Sox Batting Ahead 1-0 Rangers' Joaquin Benoit facing 1-2-3,Bottom of the 5th Red Sox Batting Ahead 1-0 Rangers' Joaquin Benoit facing 1-2-3,Bottom of the 5th Red Sox Batting Ahead 1-0 Rangers' Joaquin Benoit facing 1-2-3,Bottom of the 5th Red Sox Batting Ahead 1-0 Rangers' Joaquin Benoit facing 1-2-3,Bottom of the 5th Red Sox Batting Ahead 1-0 Rangers' Joaquin Benoit facing 1-2-3,Bottom of the 5th Red Sox Batting Ahead 1-0 Rangers' Joaquin Benoit facing 1-2-3,Bottom of the 5th Red Sox Batting Ahead 1-0 Rangers' Joaquin Benoit facing 1-2-3
b5,1-0,0,"______, ______, ______",2(0-1) CX,R,BOS,J. Damon,J. Benoit,10%,80%,Home Run (Fly Ball)
b5,2-0,0,"______, ______, ______",1(0-0) X,O,BOS,M. Bellhorn,J. Benoit,-2%,78%,Groundout: 1B-P
b5,2-0,1,"______, ______, ______",4(2-1) SBBX,O,BOS,D. Ortiz,J. Benoit,-1%,77%,Groundout: 1B unassisted
b5,2-0,2,"______, ______, ______",2(0-1) CX,O,BOS,M. Ramirez,J. Benoit,-1%,76%,Flyball: RF (Deep RF)
,,,,,,,,,1 run 1 hit 0 errors 0 LOB. Rangers 0 Red Sox 2.,1 run 1 hit 0 errors 0 LOB. Rangers 0 Red Sox 2.,1 run 1 hit 0 errors 0 LOB. Rangers 0 Red Sox 2.
Top of the 6th Rangers Batting Behind 0-2 Red Sox' Bronson Arroyo facing 1-2-3,Top of the 6th Rangers Batting Behind 0-2 Red Sox' Bronson Arroyo facing 1-2-3,Top of the 6th Rangers Batting Behind 0-2 Red Sox' Bronson Arroyo facing 1-2-3,,Top of the 6th Rangers Batting Behind 0-2 Red Sox' Bronson Arroyo facing 1-2-3,Top of the 6th Rangers Batting Behind 0-2 Red Sox' Bronson Arroyo facing 1-2-3,Top of the 6th Rangers Batting Behind 0-2 Red Sox' Bronson Arroyo facing 1-2-3,Top of the 6th Rangers Batting Behind 0-2 Red Sox' Bronson Arroyo facing 1-2-3,Top of the 6th Rangers Batting Behind 0-2 Red Sox' Bronson Arroyo facing 1-2-3,Top of the 6th Rangers Batting Behind 0-2 Red Sox' Bronson Arroyo facing 1-2-3,Top of the 6th Rangers Batting Behind 0-2 Red Sox' Bronson Arroyo facing 1-2-3,Top of the 6th Rangers Batting Behind 0-2 Red Sox' Bronson Arroyo facing 1-2-3
t6,0-2,0,"______, ______, ______",3(1-1) CBX,O,TEX,M. Young,B. Arroyo,3%,79%,Groundout: 1B unassisted
t6,0-2,1,"______, ______, ______",4(1-2) FBFX,,TEX,H. Blalock,B. Arroyo,-5%,74%,Double to LF (Fly Ball)
t6,0-2,1,"______, H. Blalock, ______",3(1-1) S*BX,OO,TEX,A. Soriano,B. Arroyo,9%,83%,Line Drive Double Play: 1B; H. Blalock out at 2B/1B-SS
,,,,,,,,,0 runs 1 hit 0 errors 0 LOB. Rangers 0 Red Sox 2.,0 runs 1 hit 0 errors 0 LOB. Rangers 0 Red Sox 2.,0 runs 1 hit 0 errors 0 LOB. Rangers 0 Red Sox 2.
Bottom of the 6th Red Sox Batting Ahead 2-0 Rangers' Joaquin Benoit facing 5-6-7,Bottom of the 6th Red Sox Batting Ahead 2-0 Rangers' Joaquin Benoit facing 5-6-7,Bottom of the 6th Red Sox Batting Ahead 2-0 Rangers' Joaquin Benoit facing 5-6-7,,Bottom of the 6th Red Sox Batting Ahead 2-0 Rangers' Joaquin Benoit facing 5-6-7,Bottom of the 6th Red Sox Batting Ahead 2-0 Rangers' Joaquin Benoit facing 5-6-7,Bottom of the 6th Red Sox Batting Ahead 2-0 Rangers' Joaquin Benoit facing 5-6-7,Bottom of the 6th Red Sox Batting Ahead 2-0 Rangers' Joaquin Benoit facing 5-6-7,Bottom of the 6th Red Sox Batting Ahead 2-0 Rangers' Joaquin Benoit facing 5-6-7,Bottom of the 6th Red Sox Batting Ahead 2-0 Rangers' Joaquin Benoit facing 5-6-7,Bottom of the 6th Red Sox Batting Ahead 2-0 Rangers' Joaquin Benoit facing 5-6-7,Bottom of the 6th Red Sox Batting Ahead 2-0 Rangers' Joaquin Benoit facing 5-6-7
b6,2-0,0,"______, ______, ______",2(1-0) BX,,BOS,N. Garciaparra,J. Benoit,2%,85%,Single to SS (Ground Ball)
b6,2-0,0,"N. Garciaparra, ______, ______",5(3-1) BBBCB,,BOS,T. Nixon,J. Benoit,3%,88%,Walk; N. Garciaparra to 2B
b6,2-0,0,"T. Nixon, N. Garciaparra, ______",4(1-2) CBFH,,BOS,K. Millar,J. Benoit,4%,92%,Hit By Pitch; N. Garciaparra to 3B; T. Nixon to 2B
b6,2-0,0,"K. Millar, T. Nixon, N. Garciaparra",3(0-2) SSS,O,BOS,J. Varitek,J. Benoit,-3%,89%,Strikeout Swinging
b6,2-0,1,"K. Millar, T. Nixon, N. Garciaparra",4(2-1) BBFX,RO,BOS,B. Mueller,J. Benoit,2%,90%,Flyball: CF/Sacrifice Fly (Deep CF); N. Garciaparra Scores; T. Nixon to 3B; K. Millar to 2B
,,,,,,,,,Ron Mahay replaces Joaquin Benoit pitching,Ron Mahay replaces Joaquin Benoit pitching,Ron Mahay replaces Joaquin Benoit pitching
b6,3-0,2,"______, K. Millar, T. Nixon",5(2-2) .BSBFX,RR,BOS,J. Damon,R. Mahay,6%,97%,Double to LF (Fly Ball); T. Nixon Scores; K. Millar Scores
b6,5-0,2,"______, J. Damon, ______",4(2-1) SBBX,O,BOS,M. Bellhorn,R. Mahay,-1%,96%,Flyball: CF
,,,,,,,,,3 runs 2 hits 0 errors 1 LOB. Rangers 0 Red Sox 5.,3 runs 2 hits 0 errors 1 LOB. Rangers 0 Red Sox 5.,3 runs 2 hits 0 errors 1 LOB. Rangers 0 Red Sox 5.
Top of the 7th Rangers Batting Behind 0-5 Red Sox' Bronson Arroyo facing 4-5-6,Top of the 7th Rangers Batting Behind 0-5 Red Sox' Bronson Arroyo facing 4-5-6,Top of the 7th Rangers Batting Behind 0-5 Red Sox' Bronson Arroyo facing 4-5-6,,Top of the 7th Rangers Batting Behind 0-5 Red Sox' Bronson Arroyo facing 4-5-6,Top of the 7th Rangers Batting Behind 0-5 Red Sox' Bronson Arroyo facing 4-5-6,Top of the 7th Rangers Batting Behind 0-5 Red Sox' Bronson Arroyo facing 4-5-6,Top of the 7th Rangers Batting Behind 0-5 Red Sox' Bronson Arroyo facing 4-5-6,Top of the 7th Rangers Batting Behind 0-5 Red Sox' Bronson Arroyo facing 4-5-6,Top of the 7th Rangers Batting Behind 0-5 Red Sox' Bronson Arroyo facing 4-5-6,Top of the 7th Rangers Batting Behind 0-5 Red Sox' Bronson Arroyo facing 4-5-6,Top of the 7th Rangers Batting Behind 0-5 Red Sox' Bronson Arroyo facing 4-5-6
t7,0-5,0,"______, ______, ______",5(2-2) FSBBX,O,TEX,B. Fullmer,B. Arroyo,1%,97%,Groundout: 1B-P
t7,0-5,1,"______, ______, ______",6(2-2) FFBBFS,O,TEX,M. Teixeira,B. Arroyo,1%,98%,Strikeout Swinging
t7,0-5,2,"______, ______, ______",3(1-1) CBX,O,TEX,D. Dellucci,B. Arroyo,0%,98%,Groundout: 1B-P
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Rangers 0 Red Sox 5.,0 runs 0 hits 0 errors 0 LOB. Rangers 0 Red Sox 5.,0 runs 0 hits 0 errors 0 LOB. Rangers 0 Red Sox 5.
Bottom of the 7th Red Sox Batting Ahead 5-0 Rangers' Ron Mahay facing 3-4-5,Bottom of the 7th Red Sox Batting Ahead 5-0 Rangers' Ron Mahay facing 3-4-5,Bottom of the 7th Red Sox Batting Ahead 5-0 Rangers' Ron Mahay facing 3-4-5,,Bottom of the 7th Red Sox Batting Ahead 5-0 Rangers' Ron Mahay facing 3-4-5,Bottom of the 7th Red Sox Batting Ahead 5-0 Rangers' Ron Mahay facing 3-4-5,Bottom of the 7th Red Sox Batting Ahead 5-0 Rangers' Ron Mahay facing 3-4-5,Bottom of the 7th Red Sox Batting Ahead 5-0 Rangers' Ron Mahay facing 3-4-5,Bottom of the 7th Red Sox Batting Ahead 5-0 Rangers' Ron Mahay facing 3-4-5,Bottom of the 7th Red Sox Batting Ahead 5-0 Rangers' Ron Mahay facing 3-4-5,Bottom of the 7th Red Sox Batting Ahead 5-0 Rangers' Ron Mahay facing 3-4-5,Bottom of the 7th Red Sox Batting Ahead 5-0 Rangers' Ron Mahay facing 3-4-5
b7,5-0,0,"______, ______, ______",3(0-2) CFX,O,BOS,D. Ortiz,R. Mahay,-0%,98%,Groundout: 2B-1B
,,,,,,,,,Doug Brocail replaces Ron Mahay pitching,Doug Brocail replaces Ron Mahay pitching,Doug Brocail replaces Ron Mahay pitching
b7,5-0,1,"______, ______, ______",1(0-0) .X,,BOS,M. Ramirez,D. Brocail,0%,98%,Single to CF (Ground Ball)
b7,5-0,1,"M. Ramirez, ______, ______",2(1-0) BX,,BOS,N. Garciaparra,D. Brocail,0%,98%,Single to RF (Fly Ball to Short RF); M. Ramirez to 2B
b7,5-0,1,"N. Garciaparra, M. Ramirez, ______",4(1-2) BCCX,R,BOS,T. Nixon,D. Brocail,1%,99%,Single to RF (Ground Ball); M. Ramirez Scores; N. Garciaparra to 3B
b7,6-0,1,"T. Nixon, ______, N. Garciaparra",1(0-0) X,OO,BOS,K. Millar,D. Brocail,-0%,99%,Ground Ball Double Play: SS-2B-1B
,,,,,,,,,1 run 3 hits 0 errors 1 LOB. Rangers 0 Red Sox 6.,1 run 3 hits 0 errors 1 LOB. Rangers 0 Red Sox 6.,1 run 3 hits 0 errors 1 LOB. Rangers 0 Red Sox 6.
Top of the 8th Rangers Batting Behind 0-6 Red Sox' Bronson Arroyo facing 7-8-9,Top of the 8th Rangers Batting Behind 0-6 Red Sox' Bronson Arroyo facing 7-8-9,Top of the 8th Rangers Batting Behind 0-6 Red Sox' Bronson Arroyo facing 7-8-9,,Top of the 8th Rangers Batting Behind 0-6 Red Sox' Bronson Arroyo facing 7-8-9,Top of the 8th Rangers Batting Behind 0-6 Red Sox' Bronson Arroyo facing 7-8-9,Top of the 8th Rangers Batting Behind 0-6 Red Sox' Bronson Arroyo facing 7-8-9,Top of the 8th Rangers Batting Behind 0-6 Red Sox' Bronson Arroyo facing 7-8-9,Top of the 8th Rangers Batting Behind 0-6 Red Sox' Bronson Arroyo facing 7-8-9,Top of the 8th Rangers Batting Behind 0-6 Red Sox' Bronson Arroyo facing 7-8-9,Top of the 8th Rangers Batting Behind 0-6 Red Sox' Bronson Arroyo facing 7-8-9,Top of the 8th Rangers Batting Behind 0-6 Red Sox' Bronson Arroyo facing 7-8-9
,,,,,,,,,Dave McCarty replaces Kevin Millar playing 1B batting 7th,Dave McCarty replaces Kevin Millar playing 1B batting 7th,Dave McCarty replaces Kevin Millar playing 1B batting 7th
t8,0-6,0,"______, ______, ______",2(0-1) .FX,O,TEX,K. Mench,B. Arroyo,0%,99%,Flyball: LF (LF-CF)
t8,0-6,1,"______, ______, ______",6(3-2) CFBBBC,O,TEX,G. Matthews,B. Arroyo,0%,100%,Strikeout Looking
t8,0-6,2,"______, ______, ______",6(1-2) CBCFFX,O,TEX,R. Barajas,B. Arroyo,0%,100%,Groundout: 3B-1B
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Rangers 0 Red Sox 6.,0 runs 0 hits 0 errors 0 LOB. Rangers 0 Red Sox 6.,0 runs 0 hits 0 errors 0 LOB. Rangers 0 Red Sox 6.
Bottom of the 8th Red Sox Batting Ahead 6-0 Rangers' Nick Regilio facing 8-9-1,Bottom of the 8th Red Sox Batting Ahead 6-0 Rangers' Nick Regilio facing 8-9-1,Bottom of the 8th Red Sox Batting Ahead 6-0 Rangers' Nick Regilio facing 8-9-1,,Bottom of the 8th Red Sox Batting Ahead 6-0 Rangers' Nick Regilio facing 8-9-1,Bottom of the 8th Red Sox Batting Ahead 6-0 Rangers' Nick Regilio facing 8-9-1,Bottom of the 8th Red Sox Batting Ahead 6-0 Rangers' Nick Regilio facing 8-9-1,Bottom of the 8th Red Sox Batting Ahead 6-0 Rangers' Nick Regilio facing 8-9-1,Bottom of the 8th Red Sox Batting Ahead 6-0 Rangers' Nick Regilio facing 8-9-1,Bottom of the 8th Red Sox Batting Ahead 6-0 Rangers' Nick Regilio facing 8-9-1,Bottom of the 8th Red Sox Batting Ahead 6-0 Rangers' Nick Regilio facing 8-9-1,Bottom of the 8th Red Sox Batting Ahead 6-0 Rangers' Nick Regilio facing 8-9-1
,,,,,,,,,Nick Regilio replaces Doug Brocail pitching,Nick Regilio replaces Doug Brocail pitching,Nick Regilio replaces Doug Brocail pitching
b8,6-0,0,"______, ______, ______",3(2-0) .BBX,O,BOS,J. Varitek,N. Regilio,-0%,100%,Groundout: P-1B
b8,6-0,1,"______, ______, ______",1(0-0) X,O,BOS,B. Mueller,N. Regilio,-0%,100%,Flyball: LF
b8,6-0,2,"______, ______, ______",4(2-1) CBBX,R,BOS,J. Damon,N. Regilio,0%,100%,Home Run (Fly Ball)
b8,7-0,2,"______, ______, ______",6(3-2) BBSFBB,,BOS,M. Bellhorn,N. Regilio,0%,100%,Walk
b8,7-0,2,"M. Bellhorn, ______, ______",2(1-0) BX,O,BOS,D. Ortiz,N. Regilio,-0%,100%,Groundout: 2B-SS/Forceout at 2B
,,,,,,,,,1 run 1 hit 0 errors 1 LOB. Rangers 0 Red Sox 7.,1 run 1 hit 0 errors 1 LOB. Rangers 0 Red Sox 7.,1 run 1 hit 0 errors 1 LOB. Rangers 0 Red Sox 7.
Top of the 9th Rangers Batting Behind 0-7 Red Sox' Curt Leskanic facing 1-2-3,Top of the 9th Rangers Batting Behind 0-7 Red Sox' Curt Leskanic facing 1-2-3,Top of the 9th Rangers Batting Behind 0-7 Red Sox' Curt Leskanic facing 1-2-3,,Top of the 9th Rangers Batting Behind 0-7 Red Sox' Curt Leskanic facing 1-2-3,Top of the 9th Rangers Batting Behind 0-7 Red Sox' Curt Leskanic facing 1-2-3,Top of the 9th Rangers Batting Behind 0-7 Red Sox' Curt Leskanic facing 1-2-3,Top of the 9th Rangers Batting Behind 0-7 Red Sox' Curt Leskanic facing 1-2-3,Top of the 9th Rangers Batting Behind 0-7 Red Sox' Curt Leskanic facing 1-2-3,Top of the 9th Rangers Batting Behind 0-7 Red Sox' Curt Leskanic facing 1-2-3,Top of the 9th Rangers Batting Behind 0-7 Red Sox' Curt Leskanic facing 1-2-3,Top of the 9th Rangers Batting Behind 0-7 Red Sox' Curt Leskanic facing 1-2-3
,,,,,,,,,Curt Leskanic replaces Bronson Arroyo pitchingGabe Kapler replaces Manny Ramirez playing LF batting 4th,Curt Leskanic replaces Bronson Arroyo pitchingGabe Kapler replaces Manny Ramirez playing LF batting 4th,Curt Leskanic replaces Bronson Arroyo pitchingGabe Kapler replaces Manny Ramirez playing LF batting 4th
t9,0-7,0,"______, ______, ______",3(0-2) ..CFX,O,TEX,M. Young,C. Leskanic,0%,100%,Groundout: 2B-1B
t9,0-7,1,"______, ______, ______",4(1-2) BSSX,O,TEX,H. Blalock,C. Leskanic,0%,100%,Groundout: P-1B
t9,0-7,2,"______, ______, ______",5(2-2) CFBBS,O,TEX,A. Soriano,C. Leskanic,0%,100%,Strikeout Swinging
,,,,,,,,,0 runs 0 hits 0 errors 0 LOB. Rangers 0 Red Sox 7.,0 runs 0 hits 0 errors 0 LOB. Rangers 0 Red Sox 7.,0 runs 0 hits 0 errors 0 LOB. Rangers 0 Red Sox 7.
